Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-25 00:00:00-05:00,0.24030197412110765,0.24219400843178726,0.22800299321682208,0.22894901037216187,445200000,0.0,0.0
1996-01-26 00:00:00-05:00,0.22989500747574923,0.2365179353959932,0.21665001057137032,0.23178787529468536,735750400,0.0,0.0
1996-01-29 00:00:00-05:00,0.21948886770466533,0.22516491889813062,0.2175959748622941,0.22043485939502716,332595200,0.0,0.0
1996-01-30 00:00:00-05:00,0.204350989279549,0.21286593751278546,0.20328714653290175,0.2067168653011322,622843200,0.0,0.0
1996-01-31 00:00:00-05:00,0.21002792241311893,0.21191994386841992,0.20718989654587394,0.20908191800117493,328059200,0.0,0.0
1996-02-01 00:00:00-05:00,0.2081359531802904,0.2147580236196518,0.2081359531802904,0.2147580236196518,333043200,0.0,0.0
1996-02-02 00:00:00-05:00,0.2185429077818877,0.22421896045656142,0.21759603164560745,0.22138093411922455,555979200,0.0,0.0
1996-02-05 00:00:00-05:00,0.22469198168800433,0.22516497765661708,0.21948892498194336,0.22138093411922455,318729600,0.0,0.0
1996-02-06 00:00:00-05:00,0.2213808646244768,0.22705691551735366,0.2213808646244768,0.22421889007091522,226217600,0.0,0.0
1996-02-07 00:00:00-05:00,0.22516490497697111,0.22516490497697111,0.21002788940857908,0.21381191909313202,360326400,0.0,0.0
1996-02-08 00:00:00-05:00,0.2081358802220426,0.21286593970476395,0.2081358802220426,0.21097391843795776,263166400,0.0,0.0
1996-02-09 00:00:00-05:00,0.21097396518059386,0.215704013079876,0.2090819434945981,0.21002794802188873,205688000,0.0,0.0
1996-02-12 00:00:00-05:00,0.2128660143210481,0.2157040409003698,0.2119199970403301,0.2147580236196518,194275200,0.0,0.0
1996-02-13 00:00:00-05:00,0.21191997619289216,0.2185429049170267,0.21097397163665266,0.21286599338054657,228502400,0.0,0.0
1996-02-14 00:00:00-05:00,0.21381195269230793,0.21381195269230793,0.20766289243613945,0.20908191800117493,163184000,0.0,0.0
1996-02-15 00:00:00-05:00,0.20908192252995406,0.21286596552251957,0.2071899010336713,0.21191994845867157,122080000,0.0,0.0
1996-02-16 00:00:00-05:00,0.2128659171598942,0.21475792559490395,0.20813585817813873,0.20813585817813873,156441600,0.0,0.0
1996-02-20 00:00:00-05:00,0.21192001614600742,0.22327300768595482,0.21192001614600742,0.2194889634847641,376913600,0.0,0.0
1996-02-21 00:00:00-05:00,0.22232688152756366,0.2251649069740021,0.2204348477213899,0.22421889007091522,221838400,0.0,0.0
1996-02-22 00:00:00-05:00,0.2270569119353614,0.22800292882352416,0.22421888653369493,0.22611092031002045,184184000,0.0,0.0
1996-02-23 00:00:00-05:00,0.22611092031002045,0.22894894571168692,0.22421888653369493,0.22611092031002045,173286400,0.0,0.0
1996-02-26 00:00:00-05:00,0.2270569674086664,0.22800298452795484,0.22327294945716858,0.22327294945716858,118283200,0.0,0.0
1996-02-27 00:00:00-05:00,0.22611097852121592,0.22611097852121592,0.21570400692472427,0.21665002405643463,149161600,0.0,0.0
1996-02-28 00:00:00-05:00,0.21854289822934939,0.21854289822934939,0.2090819434945981,0.21002794802188873,187913600,0.0,0.0
1996-02-29 00:00:00-05:00,0.20813585817813873,0.21002787924455885,0.20624383711171862,0.20813585817813873,112884800,0.0,0.0
1996-03-01 00:00:00-05:00,0.20908188543424883,0.20908188543424883,0.20151294185591323,0.20340496301651,231134400,0.0,0.0
1996-03-04 00:00:00-05:00,0.20624381726040042,0.20718983401825994,0.19867488741874695,0.19867488741874695,187555200,0.0,0.0
1996-03-05 00:00:00-05:00,0.20056698788026128,0.202459009515252,0.19867496624527056,0.20151299238204956,118440000,0.0,0.0
1996-03-06 00:00:00-05:00,0.20245894524532784,0.2034049494468102,0.19772889897509574,0.19820189476013184,99052800,0.0,0.0
1996-03-07 00:00:00-05:00,0.19867495848126854,0.19962096294608797,0.1920528893332914,0.19536392390727997,260064000,0.0,0.0
1996-03-08 00:00:00-05:00,0.19489092493261623,0.19867496824060152,0.18921401366588006,0.1967829465866089,149004800,0.0,0.0
1996-03-11 00:00:00-05:00,0.1986748970101832,0.19962090118230383,0.19489085505888107,0.1958368718624115,127008000,0.0,0.0
1996-03-12 00:00:00-05:00,0.19678293692021595,0.19962096294608797,0.19394491089434396,0.19536392390727997,96152000,0.0,0.0
1996-03-13 00:00:00-05:00,0.19583687355456347,0.19772889454656276,0.19394485256256416,0.1948908567428589,99680000,0.0,0.0
1996-03-14 00:00:00-05:00,0.19583695278776123,0.19583695278776123,0.19299891383582204,0.19394493103027344,93363200,0.0,0.0
1996-03-15 00:00:00-05:00,0.19678287603453212,0.19678287603453212,0.19299883408323001,0.1958368718624115,101382400,0.0,0.0
1996-03-18 00:00:00-05:00,0.19630993600662566,0.1977289617061615,0.19489092293850402,0.1977289617061615,109132800,0.0,0.0
1996-03-19 00:00:00-05:00,0.19962090290715218,0.20056691971885676,0.19394485256256416,0.1948908567428589,124364800,0.0,0.0
1996-03-20 00:00:00-05:00,0.19489089554512737,0.19489089554512737,0.19015998950305107,0.19110600650310516,115987200,0.0,0.0
1996-03-21 00:00:00-05:00,0.19299892145586556,0.19299892145586556,0.18921403148664928,0.19016003608703613,109984000,0.0,0.0
1996-03-22 00:00:00-05:00,0.19110600767833827,0.19205287098884583,0.18826796929213543,0.19205287098884583,107564800,0.0,0.0
1996-03-25 00:00:00-05:00,0.19299881121986326,0.1948908319713784,0.18164584040641785,0.18164584040641785,164371200,0.0,0.0
1996-03-26 00:00:00-05:00,0.18164590418488025,0.18542994701654184,0.1788078783768404,0.1806998997926712,160798400,0.0,0.0
1996-03-27 00:00:00-05:00,0.17596898924890808,0.19110600650310516,0.1740769678802123,0.19110600650310516,429296000,0.0,0.0
1996-03-28 00:00:00-05:00,0.1873220199071559,0.1939449493028565,0.18259197138350095,0.18306496739387512,295892800,0.0,0.0
1996-03-29 00:00:00-05:00,0.18353792325053045,0.18732196603373782,0.17975388046732305,0.18590295314788818,166521600,0.0,0.0
1996-04-01 00:00:00-05:00,0.19015997189555656,0.19583689441204333,0.18554859733597348,0.19299885630607605,158636800,0.0,0.0
1996-04-02 00:00:00-05:00,0.19394488208428995,0.19394488208428995,0.1882679593082954,0.18921397626399994,101438400,0.0,0.0
1996-04-03 00:00:00-05:00,0.1901599918054371,0.1901599918054371,0.18412875757254946,0.18590295314788818,72240000,0.0,0.0
1996-04-04 00:00:00-05:00,0.1863759604148786,0.1863759604148786,0.18164591296244087,0.18259193003177643,86049600,0.0,0.0
1996-04-08 00:00:00-04:00,0.18069991707726282,0.1854299647535794,0.17975389996315116,0.18448396027088165,168828800,0.0,0.0
1996-04-09 00:00:00-04:00,0.18826799652317658,0.20056698989459418,0.1844839658466056,0.1967829465866089,235076800,0.0,0.0
1996-04-10 00:00:00-04:00,0.19772896372931234,0.20056698989459418,0.1958369420753197,0.1967829465866089,174764800,0.0,0.0
1996-04-11 00:00:00-04:00,0.19772889454656276,0.19867489872685748,0.19299883575085958,0.1948908567428589,98268800,0.0,0.0
1996-04-12 00:00:00-04:00,0.19583689441204333,0.19583689441204333,0.19205285202502778,0.19299885630607605,81435200,0.0,0.0
1996-04-15 00:00:00-04:00,0.19299883575085958,0.1948908567428589,0.1892139474623989,0.1948908567428589,154078400,0.0,0.0
1996-04-16 00:00:00-04:00,0.1958368718624115,0.19678287603453212,0.19394485088676042,0.1958368718624115,101416000,0.0,0.0
1996-04-17 00:00:00-04:00,0.19583691254518149,0.19678291691382319,0.19015998950305107,0.19110600650310516,85411200,0.0,0.0
1996-04-18 00:00:00-04:00,0.19205283634142095,0.19217066213572748,0.18353788904573412,0.18732193112373352,217246400,0.0,0.0
1996-04-19 00:00:00-04:00,0.1863759810494175,0.1901600244828818,0.1863759810494175,0.18968702852725983,101796800,0.0,0.0
1996-04-22 00:00:00-04:00,0.19110605331883845,0.19299892145586556,0.18826801425484693,0.19016003608703613,111115200,0.0,0.0
1996-04-23 00:00:00-04:00,0.19015995636652797,0.1911059732017329,0.18637591428852857,0.18732193112373352,169948800,0.0,0.0
1996-04-24 00:00:00-04:00,0.18637595613010172,0.18732197317768837,0.18306492172637454,0.18353793025016785,128340800,0.0,0.0
1996-04-25 00:00:00-04:00,0.1844839749839401,0.1882680058479309,0.1825919532362372,0.1882680058479309,174406400,0.0,0.0
1996-04-26 00:00:00-04:00,0.1892139521627332,0.19015995636652797,0.18637591428852857,0.18732193112373352,188865600,0.0,0.0
1996-04-29 00:00:00-04:00,0.1892139521627332,0.1892139521627332,0.1854299100847338,0.18732193112373352,121049600,0.0,0.0
1996-04-30 00:00:00-04:00,0.18826799083308657,0.18826799083308657,0.18259193867407225,0.18448396027088165,136662400,0.0,0.0
1996-05-01 00:00:00-04:00,0.18448396027088165,0.18732198635038882,0.18259193867407225,0.18448396027088165,112705600,0.0,0.0
1996-05-02 00:00:00-04:00,0.18542997972412184,0.18542997972412184,0.17786104642107972,0.17975391447544098,188305600,0.0,0.0
1996-05-03 00:00:00-04:00,0.182591921208502,0.182591921208502,0.17786101504856697,0.1806998997926712,108460800,0.0,0.0
1996-05-06 00:00:00-04:00,0.1882680068215906,0.19583695278776123,0.18732200225855417,0.19394493103027344,289486400,0.0,0.0
1996-05-07 00:00:00-04:00,0.19962092069531645,0.20718986427365205,0.19867491643072357,0.20340496301651,353539200,0.0,0.0
1996-05-08 00:00:00-04:00,0.20624386667922415,0.20624386667922415,0.1939448879954987,0.20245897769927979,186793600,0.0,0.0
1996-05-09 00:00:00-04:00,0.19962097070938092,0.20056698784240481,0.19489092293850402,0.1977289617061615,98078400,0.0,0.0
1996-05-10 00:00:00-04:00,0.1986749551227029,0.20718990462391915,0.1967829335936346,0.20624388754367828,110588800,0.0,0.0
1996-05-13 00:00:00-04:00,0.20529790018475225,0.2090819435578892,0.20151299787542798,0.2048240453004837,187017600,0.0,0.0
1996-05-14 00:00:00-04:00,0.21002787924455885,0.21191990031097896,0.20813585817813873,0.20813585817813873,197624000,0.0,0.0
1996-05-15 00:00:00-04:00,0.21097384453323087,0.2185427732536238,0.21002782791551416,0.21570388972759247,292364800,0.0,0.0
1996-05-16 00:00:00-04:00,0.2138120063389338,0.2166500581810878,0.21097399239102824,0.2147580236196518,130076800,0.0,0.0
1996-05-17 00:00:00-04:00,0.2147579697356649,0.2147579697356649,0.20813590095781795,0.20908191800117493,123300800,0.0,0.0
1996-05-20 00:00:00-04:00,0.21097387065706955,0.21286589149537513,0.20908184981876396,0.2114468663930893,84515200,0.0,0.0
1996-05-21 00:00:00-04:00,0.21191997187958725,0.21286598904798693,0.20529790222644806,0.20529790222644806,114385600,0.0,0.0
1996-05-22 00:00:00-04:00,0.20718996419630042,0.20718996419630042,0.1948909681006736,0.19725599884986877,201880000,0.0,0.0
1996-05-23 00:00:00-04:00,0.1977288832922966,0.2015129124295072,0.19489084565012718,0.19867488741874695,124051200,0.0,0.0
1996-05-24 00:00:00-04:00,0.19867493502395214,0.20340498205240562,0.19772893067082634,0.20245897769927979,113243200,0.0,0.0
1996-05-28 00:00:00-04:00,0.20245898567579856,0.20624387480486073,0.19962094724178314,0.19962094724178314,101852800,0.0,0.0
1996-05-29 00:00:00-04:00,0.19867497808080434,0.19867497808080434,0.18732200128978693,0.1882680058479309,219520000,0.0,0.0
1996-05-30 00:00:00-04:00,0.1882679507020488,0.19489087749958384,0.18732194642100053,0.19299885630607605,103465600,0.0,0.0
1996-05-31 00:00:00-04:00,0.1939449184368943,0.20151299234401454,0.19299890130387043,0.1977289617061615,162646400,0.0,0.0
1996-06-03 00:00:00-04:00,0.19583687841942035,0.1967828826232151,0.18732193112373352,0.18732193112373352,125462400,0.0,0.0
1996-06-04 00:00:00-04:00,0.18164595409992024,0.18448399331924617,0.18069994944775572,0.18306496739387512,762238400,0.0,0.0
1996-06-05 00:00:00-04:00,0.1920529168554787,0.19299892145586556,0.18353796599008174,0.19016003608703613,510104000,0.0,0.0
1996-06-06 00:00:00-04:00,0.1892139946414486,0.19110601610520886,0.18259192583399425,0.18353793025016785,362096000,0.0,0.0
1996-06-07 00:00:00-04:00,0.18164592155996057,0.18448396027088165,0.1778610320616091,0.18448396027088165,267769600,0.0,0.0
1996-06-10 00:00:00-04:00,0.18448395153903419,0.18542995597695638,0.18164591296244087,0.18259193003177643,106366400,0.0,0.0
1996-06-11 00:00:00-04:00,0.183537861157933,0.183537861157933,0.18164584040641785,0.18164584040641785,153059200,0.0,0.0
1996-06-12 00:00:00-04:00,0.1854299517139281,0.1854299517139281,0.1816459087864076,0.18353793025016785,151916800,0.0,0.0
1996-06-13 00:00:00-04:00,0.18448392232906582,0.18862313476799286,0.18164588420182878,0.1863759309053421,191419200,0.0,0.0
1996-06-14 00:00:00-04:00,0.18732199591506496,0.18732199591506496,0.18069992630381557,0.1811729222536087,144961600,0.0,0.0
1996-06-17 00:00:00-04:00,0.182591912198504,0.182591912198504,0.17880786955356598,0.17880786955356598,112929600,0.0,0.0
1996-06-18 00:00:00-04:00,0.17880784052423976,0.1797538447161851,0.1712389101585643,0.17218491435050964,223227200,0.0,0.0
1996-06-19 00:00:00-04:00,0.17502301931381226,0.17691504119128648,0.17123898819027966,0.17502301931381226,134467200,0.0,0.0
1996-06-20 00:00:00-04:00,0.17691496057305645,0.17691496057305645,0.1702928933352089,0.17218491435050964,147089600,0.0,0.0
1996-06-21 00:00:00-04:00,0.17313093762571571,0.17313093762571571,0.1693469078094317,0.17123892903327942,161851200,0.0,0.0
1996-06-24 00:00:00-04:00,0.17123896716150275,0.17123896716150275,0.1674549238712488,0.16840092837810516,122763200,0.0,0.0
1996-06-25 00:00:00-04:00,0.16745486987351482,0.16840087407532134,0.15420987632387115,0.15610189735889435,246960000,0.0,0.0
1996-06-26 00:00:00-04:00,0.1561019559530375,0.15704796050993453,0.1485330100359876,0.1504250317811966,404331200,0.0,0.0
1996-06-27 00:00:00-04:00,0.15137099215114996,0.15893992259572404,0.14947897111612676,0.15610189735889435,229241600,0.0,0.0
1996-06-28 00:00:00-04:00,0.15799392358351128,0.158939927816391,0.15610190248634126,0.158939927816391,115684800,0.0,0.0
1996-07-01 00:00:00-04:00,0.15988596465552846,0.16272400319576263,0.15893996022972584,0.16272400319576263,131980800,0.0,0.0
1996-07-02 00:00:00-04:00,0.16177795314644072,0.16272397001073102,0.158939927816391,0.158939927816391,89006400,0.0,0.0
1996-07-03 00:00:00-04:00,0.15420988500261912,0.15420988500261912,0.14664094150066376,0.14664094150066376,288612800,0.0,0.0
1996-07-05 00:00:00-04:00,0.14664098416202362,0.14947902301563806,0.14569497963176184,0.14758700132369995,106153600,0.0,0.0
1996-07-08 00:00:00-04:00,0.1485330320893611,0.15042505411548718,0.14380298333975425,0.1447490006685257,188910400,0.0,0.0
1996-07-09 00:00:00-04:00,0.14758698377954396,0.14853298819735103,0.1438029408454895,0.1438029408454895,187824000,0.0,0.0
1996-07-10 00:00:00-04:00,0.14474894894720122,0.14758697465660586,0.14191091060638428,0.14191091060638428,169388800,0.0,0.0
1996-07-11 00:00:00-04:00,0.1419109439077201,0.14285696112045898,0.13150398405126287,0.13528801500797272,291155200,0.0,0.0
1996-07-12 00:00:00-04:00,0.13907294465630365,0.13907294465630365,0.13055799230178747,0.13670706748962402,268990400,0.0,0.0
1996-07-15 00:00:00-04:00,0.13718004040920248,0.13718004040920248,0.12961196566536404,0.13008496165275574,133224000,0.0,0.0
1996-07-16 00:00:00-04:00,0.1315039822925534,0.1315039822925534,0.12109700994386183,0.1277199387550354,289217600,0.0,0.0
1996-07-17 00:00:00-04:00,0.1315039822925534,0.13244998686122536,0.1258279169862764,0.1277199387550354,233598400,0.0,0.0
1996-07-18 00:00:00-04:00,0.16272405088177797,0.1646160729192503,0.15409127323602778,0.15799400210380554,897052800,0.0,0.0
1996-07-19 00:00:00-04:00,0.1579939443683514,0.1589399487256824,0.15704792737960815,0.15704792737960815,265977600,0.0,0.0
1996-07-22 00:00:00-04:00,0.1579939721165037,0.1579939721165037,0.1513710436217461,0.1532639116048813,152208000,0.0,0.0
1996-07-23 00:00:00-04:00,0.15515592694282532,0.15610194405905675,0.15326390534177642,0.15515592694282532,130121600,0.0,0.0
1996-07-24 00:00:00-04:00,0.15137103045804937,0.1589399628180648,0.15042501338542769,0.15752094984054565,264073600,0.0,0.0
1996-07-25 00:00:00-04:00,0.1598859320492707,0.16177795314644072,0.15704790671922098,0.158939927816391,114430400,0.0,0.0
1996-07-26 00:00:00-04:00,0.16272400873934023,0.16650889813899994,0.15988597010242156,0.16650889813899994,123681600,0.0,0.0
1996-07-29 00:00:00-04:00,0.16650890673297822,0.17029295002323214,0.164616038783097,0.16840092837810516,195697600,0.0,0.0
1996-07-30 00:00:00-04:00,0.17123898608591084,0.17218499069731452,0.16083201326712873,0.1617780178785324,189403200,0.0,0.0
1996-07-31 00:00:00-04:00,0.16083198719186564,0.16650889813899994,0.16083198719186564,0.16650889813899994,92780800,0.0,0.0
1996-08-01 00:00:00-04:00,0.16650894510984834,0.16650894510984834,0.15988601520499413,0.16083203256130219,110163200,0.0,0.0
1996-08-02 00:00:00-04:00,0.16366998851299286,0.16650887302646725,0.1608319629355131,0.16366998851299286,127948800,0.0,0.0
1996-08-05 00:00:00-04:00,0.16366997424361074,0.16556285427670048,0.15799392358351128,0.158939927816391,101012800,0.0,0.0
1996-08-06 00:00:00-04:00,0.15893996022972584,0.16272400319576263,0.15704793874670744,0.16272400319576263,93587200,0.0,0.0
1996-08-07 00:00:00-04:00,0.16461608027541327,0.17123901032316208,0.1636700628986942,0.16934698820114136,248460800,0.0,0.0
1996-08-08 00:00:00-04:00,0.16934690464472027,0.16934690464472027,0.16556286226774006,0.16745488345623016,101516800,0.0,0.0
1996-08-09 00:00:00-04:00,0.16840094905836045,0.17691504119128648,0.16745494443533124,0.17502301931381226,230787200,0.0,0.0
1996-08-12 00:00:00-04:00,0.1769149396590412,0.17880781938645757,0.16934686912390845,0.17407691478729248,151345600,0.0,0.0
1996-08-13 00:00:00-04:00,0.17313095461342254,0.17502297602291647,0.16934692442584737,0.170292928814888,103510400,0.0,0.0
1996-08-14 00:00:00-04:00,0.1712389101585643,0.17407693536581037,0.1712389101585643,0.17218491435050964,71859200,0.0,0.0
1996-08-15 00:00:00-04:00,0.17123896716150275,0.1721849716683591,0.16840092837810516,0.16840092837810516,107620800,0.0,0.0
1996-08-16 00:00:00-04:00,0.1712389458353413,0.1712389458353413,0.16745490301635343,0.170292928814888,141758400,0.0,0.0
1996-08-19 00:00:00-04:00,0.16934691663661103,0.17880786955356598,0.16934691663661103,0.17880786955356598,226318400,0.0,0.0
1996-08-20 00:00:00-04:00,0.1806998896526244,0.1806998896526244,0.1769149880972897,0.17786100506782532,211758400,0.0,0.0
1996-08-21 00:00:00-04:00,0.17786095637056315,0.17880781938645757,0.17313089807577056,0.17407691478729248,113344000,0.0,0.0
1996-08-22 00:00:00-04:00,0.1740769830969577,0.17596900463104248,0.17313096601420858,0.17596900463104248,87684800,0.0,0.0
1996-08-23 00:00:00-04:00,0.17407697221690538,0.18164590418488025,0.17407697221690538,0.1806998997926712,203459200,0.0,0.0
1996-08-26 00:00:00-04:00,0.18069990852451867,0.18259193003177643,0.17786102364323278,0.18259193003177643,89678400,0.0,0.0
1996-08-27 00:00:00-04:00,0.1825918832186955,0.18921395048061906,0.18164586639190064,0.18815010786056519,289307200,0.0,0.0
1996-08-28 00:00:00-04:00,0.1882680058479309,0.18921402303748983,0.18542997954208407,0.1882680058479309,163598400,0.0,0.0
1996-08-29 00:00:00-04:00,0.18826797137428944,0.18826797137428944,0.18448394120319023,0.18542994558811188,106926400,0.0,0.0
1996-08-30 00:00:00-04:00,0.18732197317768837,0.18732197317768837,0.18353793025016785,0.18353793025016785,105728000,0.0,0.0
1996-09-03 00:00:00-04:00,0.18259193003177643,0.18448395153903419,0.18069990852451867,0.18259193003177643,68297600,0.0,0.0
1996-09-04 00:00:00-04:00,0.18069990852451867,0.1863759604148786,0.18069990852451867,0.18259193003177643,101449600,0.0,0.0
1996-09-05 00:00:00-04:00,0.17786098862256905,0.17975385606181554,0.17313092947006226,0.17313092947006226,279585600,0.0,0.0
1996-09-06 00:00:00-04:00,0.1750229188674059,0.17596893557892782,0.17123888991554376,0.17407691478729248,240833600,0.0,0.0
1996-09-09 00:00:00-04:00,0.17123895832339317,0.17218496278142367,0.16556289368096944,0.16650889813899994,148243200,0.0,0.0
1996-09-10 00:00:00-04:00,0.16745490952369693,0.16745490952369693,0.16272400319576263,0.16272400319576263,155713600,0.0,0.0
1996-09-11 00:00:00-04:00,0.16272398109064662,0.16461600231664483,0.15893993863865022,0.1598859429359436,147201600,0.0,0.0
1996-09-12 00:00:00-04:00,0.15893994382576979,0.1598859481539367,0.15326387996253274,0.1542098969221115,260915200,0.0,0.0
1996-09-13 00:00:00-04:00,0.15420988138917124,0.160831948913561,0.15420988138917124,0.158939927816391,166611200,0.0,0.0
1996-09-16 00:00:00-04:00,0.16272405815339255,0.17407703719048445,0.1617780407766735,0.16934698820114136,244652800,0.0,0.0
1996-09-17 00:00:00-04:00,0.17313089807577056,0.1750229188674059,0.17029287320402184,0.17407691478729248,209171200,0.0,0.0
1996-09-18 00:00:00-04:00,0.1740769624485068,0.18259191096228367,0.17313094547797117,0.17786100506782532,353360000,0.0,0.0
1996-09-19 00:00:00-04:00,0.17880787021375252,0.17880787021375252,0.1769149899482727,0.1769149899482727,119470400,0.0,0.0
1996-09-20 00:00:00-04:00,0.17691497173950335,0.17786098862256905,0.1721849252184074,0.17313092947006226,149150400,0.0,0.0
1996-09-23 00:00:00-04:00,0.17313101981376536,0.17313101981376536,0.16934698820114136,0.16934698820114136,45763200,0.0,0.0
1996-09-24 00:00:00-04:00,0.16934692442584737,0.17313095461342254,0.16934692442584737,0.170292928814888,143785600,0.0,0.0
1996-09-25 00:00:00-04:00,0.170292992946443,0.17123901032316208,0.16650894870240157,0.16934698820114136,109043200,0.0,0.0
1996-09-26 00:00:00-04:00,0.16934698820114136,0.170292992946443,0.1684009708244223,0.16934698820114136,103286400,0.0,0.0
1996-09-27 00:00:00-04:00,0.16840094223099702,0.1693469594470883,0.16745493764632102,0.16887395083904266,81569600,0.0,0.0
1996-09-30 00:00:00-04:00,0.16745493973695447,0.16934696156134316,0.16745493973695447,0.16792793571949005,85444800,0.0,0.0
1996-10-01 00:00:00-04:00,0.1665088682357695,0.18732194782489156,0.1665088682357695,0.1863759309053421,539246400,0.0,0.0
1996-10-02 00:00:00-04:00,0.17880786955356598,0.1863759422120299,0.17502296797260597,0.17880786955356598,276819200,0.0,0.0
1996-10-03 00:00:00-04:00,0.1788079451162125,0.17975394986151416,0.16934698820114136,0.16934698820114136,227718400,0.0,0.0
1996-10-04 00:00:00-04:00,0.1731309326302027,0.17502295379945812,0.1674548817538475,0.17265793681144714,133459200,0.0,0.0
1996-10-07 00:00:00-04:00,0.17407701469078307,0.17691504119128648,0.17313099743633806,0.17502301931381226,95715200,0.0,0.0
1996-10-08 00:00:00-04:00,0.17786102616512722,0.1835379370720861,0.17596900463104248,0.17596900463104248,190433600,0.0,0.0
1996-10-09 00:00:00-04:00,0.1769149396590412,0.17880781938645757,0.17313089807577056,0.17407691478729248,85209600,0.0,0.0
1996-10-10 00:00:00-04:00,0.18069994944775572,0.1854299979714107,0.17975393216417504,0.18306496739387512,276696000,0.0,0.0
1996-10-11 00:00:00-04:00,0.1844839472977545,0.18637595613010172,0.1816459087864076,0.18353793025016785,120691200,0.0,0.0
1996-10-14 00:00:00-04:00,0.18542994239701774,0.19205286980778985,0.18353792102832192,0.19110600650310516,269684800,0.0,0.0
1996-10-15 00:00:00-04:00,0.19489089554512737,0.19583691254518149,0.18921398513440935,0.19110600650310516,363059200,0.0,0.0
1996-10-16 00:00:00-04:00,0.1911059684543982,0.19772889454656276,0.18637590965869502,0.1948908567428589,334745600,0.0,0.0
1996-10-17 00:00:00-04:00,0.20813589621706677,0.21002791762927284,0.19962094724178314,0.19962094724178314,1026625600,0.0,0.0
1996-10-18 00:00:00-04:00,0.20056694655081922,0.20151295085767093,0.19678290406058924,0.20103995501995087,382659200,0.0,0.0
1996-10-21 00:00:00-04:00,0.2005670008657732,0.2015130054288096,0.19299891383582204,0.19394493103027344,187611200,0.0,0.0
1996-10-22 00:00:00-04:00,0.1939449300272546,0.1939449300272546,0.18353795779438117,0.1882680058479309,213718400,0.0,0.0
1996-10-23 00:00:00-04:00,0.18732193112373352,0.1911059732017329,0.18448390588093908,0.18732193112373352,160059200,0.0,0.0
1996-10-24 00:00:00-04:00,0.1892139521627332,0.1892139521627332,0.1854299100847338,0.18732193112373352,84369600,0.0,0.0
1996-10-25 00:00:00-04:00,0.18826797137428944,0.1892139883906237,0.18542994558811188,0.18542994558811188,77560000,0.0,0.0
1996-10-28 00:00:00-05:00,0.19015999277554535,0.19015999277554535,0.18542994558811188,0.18542994558811188,119996800,0.0,0.0
1996-10-29 00:00:00-05:00,0.1863759630575065,0.18732198014025564,0.17502298754829335,0.17596900463104248,199628800,0.0,0.0
1996-10-30 00:00:00-05:00,0.17786098862256905,0.18164587719653608,0.17313092947006226,0.17313092947006226,257051200,0.0,0.0
1996-10-31 00:00:00-05:00,0.17596893557892782,0.1769149396590412,0.1684008524123865,0.17407691478729248,194219200,0.0,0.0
1996-11-01 00:00:00-05:00,0.17691500250662734,0.18353793025016785,0.1750229810428671,0.18353793025016785,211332800,0.0,0.0
1996-11-04 00:00:00-05:00,0.18448396027088165,0.1854299647535794,0.17975389996315116,0.18448396027088165,91268800,0.0,0.0
1996-11-05 00:00:00-05:00,0.18542992522749274,0.19583689441204333,0.18542992522749274,0.19299885630607605,378112000,0.0,0.0
1996-11-06 00:00:00-05:00,0.19394487321853557,0.19489087749958384,0.1882679507020488,0.19299885630607605,180308800,0.0,0.0
1996-11-07 00:00:00-05:00,0.19205282991110936,0.19678287603453212,0.19110596680312417,0.1958368718624115,155075200,0.0,0.0
1996-11-08 00:00:00-05:00,0.1958368624079867,0.19867488741874695,0.19489084565012718,0.19867488741874695,188708800,0.0,0.0
1996-11-11 00:00:00-05:00,0.1996209727518907,0.1996209727518907,0.1958369420753197,0.1967829465866089,92534400,0.0,0.0
1996-11-12 00:00:00-05:00,0.1977289339138773,0.198674938282519,0.19015998950305107,0.19110600650310516,142956800,0.0,0.0
1996-11-13 00:00:00-05:00,0.19205283634328021,0.19583687842131622,0.18921395216456496,0.19347184896469116,83608000,0.0,0.0
1996-11-14 00:00:00-05:00,0.19299891383582204,0.19489093559330983,0.19205290927278565,0.19394493103027344,48529600,0.0,0.0
1996-11-15 00:00:00-05:00,0.19583690336428722,0.19678290768857995,0.18921397626399994,0.18921397626399994,130715200,0.0,0.0
1996-11-18 00:00:00-05:00,0.1892139521627332,0.19015995636652797,0.1854299100847338,0.18732193112373352,152835200,0.0,0.0
1996-11-19 00:00:00-05:00,0.1882680058479309,0.1901600275956338,0.18637598410022804,0.1882680058479309,124432000,0.0,0.0
1996-11-20 00:00:00-05:00,0.1882679593082954,0.19205286080429268,0.1882679593082954,0.18921397626399994,103096000,0.0,0.0
1996-11-21 00:00:00-05:00,0.18826797137428944,0.1892139883906237,0.18448394120319023,0.18542994558811188,70604800,0.0,0.0
1996-11-22 00:00:00-05:00,0.18542994239701774,0.19110600650310516,0.18542994239701774,0.19110600650310516,103980800,0.0,0.0
1996-11-25 00:00:00-05:00,0.19205286080429268,0.1929988651285854,0.18921397626399994,0.18921397626399994,78948800,0.0,0.0
1996-11-26 00:00:00-05:00,0.18826797759386196,0.1892139946414486,0.1816459087864076,0.18353793025016785,112985600,0.0,0.0
1996-11-27 00:00:00-05:00,0.18259191980193432,0.18637594997303353,0.18259191980193432,0.18542994558811188,89040000,0.0,0.0
