Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 10:32:00-05:00,191.5500030517578,191.55999755859375,191.48159790039062,191.50790405273438,116005,0.0,0.0
2023-12-27 10:33:00-05:00,191.50999450683594,191.5800018310547,191.38999938964844,191.42999267578125,156070,0.0,0.0
2023-12-27 10:34:00-05:00,191.4199981689453,191.49000549316406,191.3699951171875,191.38099670410156,122035,0.0,0.0
2023-12-27 10:35:00-05:00,191.3802032470703,191.38839721679688,191.14999389648438,191.19000244140625,296850,0.0,0.0
2023-12-27 10:36:00-05:00,191.19000244140625,191.25999450683594,191.10000610351562,191.11000061035156,183672,0.0,0.0
2023-12-27 10:37:00-05:00,191.1107940673828,191.27999877929688,191.10000610351562,191.27000427246094,121344,0.0,0.0
2023-12-27 10:38:00-05:00,191.25999450683594,191.39999389648438,191.22999572753906,191.39500427246094,116470,0.0,0.0
2023-12-27 10:39:00-05:00,191.39500427246094,191.44000244140625,191.3800048828125,191.40440368652344,113586,0.0,0.0
2023-12-27 10:40:00-05:00,191.40499877929688,191.4199981689453,191.3300018310547,191.3350067138672,80576,0.0,0.0
2023-12-27 10:41:00-05:00,191.32000732421875,191.37640380859375,191.30999755859375,191.31570434570312,146411,0.0,0.0
2023-12-27 10:42:00-05:00,191.31500244140625,191.35000610351562,191.27000427246094,191.3300018310547,65208,0.0,0.0
2023-12-27 10:43:00-05:00,191.3300018310547,191.39999389648438,191.30999755859375,191.3675994873047,70244,0.0,0.0
2023-12-27 10:44:00-05:00,191.36000061035156,191.43690490722656,191.36000061035156,191.41769409179688,93866,0.0,0.0
2023-12-27 10:45:00-05:00,191.4199981689453,191.4499969482422,191.39500427246094,191.4499969482422,72904,0.0,0.0
2023-12-27 10:46:00-05:00,191.44000244140625,191.6199951171875,191.44000244140625,191.5850067138672,180953,0.0,0.0
2023-12-27 10:47:00-05:00,191.5800018310547,191.5850067138672,191.52000427246094,191.55499267578125,85636,0.0,0.0
2023-12-27 10:48:00-05:00,191.5507049560547,191.61990356445312,191.5399932861328,191.60000610351562,64077,0.0,0.0
2023-12-27 10:49:00-05:00,191.60499572753906,191.63999938964844,191.55499267578125,191.6300048828125,85857,0.0,0.0
2023-12-27 10:50:00-05:00,191.6300048828125,191.6300048828125,191.52000427246094,191.5800018310547,72044,0.0,0.0
2023-12-27 10:51:00-05:00,191.5800018310547,191.6199951171875,191.53500366210938,191.5500946044922,47391,0.0,0.0
2023-12-27 10:52:00-05:00,191.55999755859375,191.60299682617188,191.53500366210938,191.5500030517578,48173,0.0,0.0
2023-12-27 10:53:00-05:00,191.5500030517578,191.5937042236328,191.5301971435547,191.5749969482422,54157,0.0,0.0
2023-12-27 10:54:00-05:00,191.5800018310547,191.66000366210938,191.5749969482422,191.6470947265625,86063,0.0,0.0
2023-12-27 10:55:00-05:00,191.64500427246094,191.75,191.639892578125,191.71009826660156,105454,0.0,0.0
2023-12-27 10:56:00-05:00,191.71499633789062,191.75999450683594,191.7100067138672,191.7449951171875,99590,0.0,0.0
2023-12-27 10:57:00-05:00,191.7449951171875,191.77499389648438,191.74000549316406,191.7550048828125,58337,0.0,0.0
2023-12-27 10:58:00-05:00,191.7550048828125,191.7550048828125,191.69000244140625,191.7050018310547,82263,0.0,0.0
2023-12-27 10:59:00-05:00,191.7100067138672,191.7100067138672,191.64999389648438,191.6699981689453,88239,0.0,0.0
2023-12-27 11:00:00-05:00,191.67880249023438,191.6999969482422,191.5800018310547,191.5800018310547,59308,0.0,0.0
2023-12-27 11:01:00-05:00,191.5850067138672,191.6199951171875,191.5500030517578,191.5850067138672,82359,0.0,0.0
2023-12-27 11:02:00-05:00,191.5850067138672,191.60000610351562,191.49000549316406,191.5449981689453,117796,0.0,0.0
2023-12-27 11:03:00-05:00,191.5500030517578,191.6199951171875,191.5449981689453,191.60000610351562,55840,0.0,0.0
2023-12-27 11:04:00-05:00,191.60000610351562,191.61000061035156,191.5500030517578,191.60499572753906,46642,0.0,0.0
2023-12-27 11:05:00-05:00,191.60000610351562,191.63999938964844,191.5749969482422,191.6199951171875,48479,0.0,0.0
2023-12-27 11:06:00-05:00,191.60000610351562,191.63499450683594,191.5850067138672,191.60169982910156,62687,0.0,0.0
2023-12-27 11:07:00-05:00,191.60000610351562,191.60000610351562,191.47000122070312,191.5,87881,0.0,0.0
2023-12-27 11:08:00-05:00,191.4949951171875,191.5500030517578,191.47999572753906,191.5449981689453,46328,0.0,0.0
2023-12-27 11:09:00-05:00,191.5399932861328,191.6300048828125,191.5399932861328,191.5800018310547,88358,0.0,0.0
2023-12-27 11:10:00-05:00,191.57000732421875,191.57809448242188,191.49000549316406,191.57809448242188,36118,0.0,0.0
2023-12-27 11:11:00-05:00,191.5709991455078,191.5709991455078,191.52999877929688,191.5500030517578,37081,0.0,0.0
2023-12-27 11:12:00-05:00,191.5449981689453,191.56500244140625,191.5240020751953,191.52999877929688,27386,0.0,0.0
2023-12-27 11:13:00-05:00,191.52999877929688,191.5489044189453,191.49139404296875,191.4949951171875,45737,0.0,0.0
2023-12-27 11:14:00-05:00,191.49749755859375,191.52999877929688,191.49000549316406,191.50999450683594,63828,0.0,0.0
2023-12-27 11:15:00-05:00,191.52000427246094,191.52999877929688,191.48500061035156,191.5,52741,0.0,0.0
2023-12-27 11:16:00-05:00,191.4949951171875,191.5,191.44000244140625,191.47000122070312,89227,0.0,0.0
2023-12-27 11:17:00-05:00,191.47999572753906,191.47999572753906,191.42999267578125,191.47999572753906,64327,0.0,0.0
2023-12-27 11:18:00-05:00,191.47000122070312,191.47999572753906,191.38499450683594,191.40499877929688,85349,0.0,0.0
2023-12-27 11:19:00-05:00,191.40499877929688,191.41000366210938,191.3800048828125,191.39990234375,75703,0.0,0.0
2023-12-27 11:20:00-05:00,191.40150451660156,191.40150451660156,191.3800048828125,191.39500427246094,39842,0.0,0.0
2023-12-27 11:21:00-05:00,191.39320373535156,191.4199981689453,191.37010192871094,191.375,90613,0.0,0.0
2023-12-27 11:22:00-05:00,191.37049865722656,191.39500427246094,191.36000061035156,191.375,47735,0.0,0.0
2023-12-27 11:23:00-05:00,191.3699951171875,191.3699951171875,191.27999877929688,191.28500366210938,94878,0.0,0.0
2023-12-27 11:24:00-05:00,191.28500366210938,191.3000030517578,191.2729034423828,191.28500366210938,52295,0.0,0.0
2023-12-27 11:25:00-05:00,191.28500366210938,191.2899932861328,191.2100067138672,191.22900390625,122378,0.0,0.0
2023-12-27 11:26:00-05:00,191.22500610351562,191.22999572753906,191.1199951171875,191.1475067138672,133142,0.0,0.0
2023-12-27 11:27:00-05:00,191.14759826660156,191.1699981689453,191.11000061035156,191.125,114386,0.0,0.0
2023-12-27 11:28:00-05:00,191.1199951171875,191.47999572753906,191.08999633789062,191.44500732421875,286093,0.0,0.0
2023-12-27 11:29:00-05:00,191.4499969482422,191.72799682617188,191.38999938964844,191.68040466308594,386693,0.0,0.0
2023-12-27 11:30:00-05:00,191.67999267578125,191.67999267578125,191.58999633789062,191.67100524902344,129199,0.0,0.0
2023-12-27 11:31:00-05:00,191.67889404296875,191.69000244140625,191.60000610351562,191.66659545898438,192268,0.0,0.0
2023-12-27 11:32:00-05:00,191.6649932861328,191.67100524902344,191.5500030517578,191.5850067138672,204093,0.0,0.0
2023-12-27 11:33:00-05:00,191.58999633789062,191.66000366210938,191.58999633789062,191.62820434570312,124833,0.0,0.0
2023-12-27 11:34:00-05:00,191.625,191.65499877929688,191.58999633789062,191.6199951171875,127406,0.0,0.0
2023-12-27 11:35:00-05:00,191.6300048828125,191.85000610351562,191.6199951171875,191.81869506835938,235058,0.0,0.0
2023-12-27 11:36:00-05:00,191.82000732421875,191.99000549316406,191.7725067138672,191.95010375976562,234916,0.0,0.0
2023-12-27 11:37:00-05:00,191.9550018310547,192.05990600585938,191.94000244140625,192.00999450683594,217731,0.0,0.0
2023-12-27 11:38:00-05:00,192.02000427246094,192.02999877929688,191.92999267578125,191.9799041748047,111097,0.0,0.0
2023-12-27 11:39:00-05:00,191.97000122070312,192.0,191.94000244140625,191.9550018310547,112726,0.0,0.0
2023-12-27 11:40:00-05:00,191.9550018310547,191.9600067138672,191.83999633789062,191.9149932861328,211958,0.0,0.0
2023-12-27 11:41:00-05:00,191.91000366210938,191.94000244140625,191.8800048828125,191.9149932861328,92916,0.0,0.0
2023-12-27 11:42:00-05:00,191.91000366210938,191.9199981689453,191.8800048828125,191.89599609375,66138,0.0,0.0
2023-12-27 11:43:00-05:00,191.89999389648438,191.99000549316406,191.88999938964844,191.98550415039062,148738,0.0,0.0
2023-12-27 11:44:00-05:00,191.99000549316406,191.99000549316406,191.92799377441406,191.97000122070312,85949,0.0,0.0
2023-12-27 11:45:00-05:00,191.97000122070312,191.97000122070312,191.9499969482422,191.9600067138672,40348,0.0,0.0
2023-12-27 11:46:00-05:00,191.9600067138672,192.07000732421875,191.9600067138672,192.06500244140625,80128,0.0,0.0
2023-12-27 11:47:00-05:00,192.06500244140625,192.1199951171875,192.0399932861328,192.1199951171875,115729,0.0,0.0
2023-12-27 11:48:00-05:00,192.127197265625,192.17999267578125,192.11500549316406,192.14500427246094,111700,0.0,0.0
2023-12-27 11:49:00-05:00,192.14999389648438,192.14999389648438,192.02999877929688,192.04750061035156,80683,0.0,0.0
2023-12-27 11:50:00-05:00,192.04989624023438,192.10000610351562,192.02000427246094,192.10000610351562,89010,0.0,0.0
2023-12-27 11:51:00-05:00,192.09500122070312,192.17999267578125,192.09500122070312,192.125,139968,0.0,0.0
2023-12-27 11:52:00-05:00,192.1199951171875,192.14500427246094,192.07000732421875,192.0749969482422,85713,0.0,0.0
2023-12-27 11:53:00-05:00,192.0800018310547,192.08999633789062,192.02999877929688,192.04080200195312,75887,0.0,0.0
2023-12-27 11:54:00-05:00,192.0399932861328,192.0449981689453,191.93499755859375,191.9499969482422,84592,0.0,0.0
2023-12-27 11:55:00-05:00,191.9600067138672,191.97999572753906,191.93499755859375,191.97999572753906,98402,0.0,0.0
2023-12-27 11:56:00-05:00,191.97999572753906,192.08999633789062,191.97999572753906,192.05999755859375,68976,0.0,0.0
2023-12-27 11:57:00-05:00,192.0500030517578,192.0800018310547,192.02999877929688,192.05999755859375,37043,0.0,0.0
2023-12-27 11:58:00-05:00,192.06500244140625,192.0800018310547,192.02999877929688,192.05999755859375,59107,0.0,0.0
2023-12-27 11:59:00-05:00,192.0399932861328,192.14999389648438,192.02499389648438,192.14419555664062,68397,0.0,0.0
2023-12-27 12:00:00-05:00,192.14999389648438,192.1782989501953,192.11109924316406,192.14410400390625,90022,0.0,0.0
2023-12-27 12:01:00-05:00,192.14999389648438,192.17999267578125,192.12100219726562,192.1649932861328,79273,0.0,0.0
2023-12-27 12:02:00-05:00,192.16000366210938,192.24000549316406,192.16000366210938,192.22999572753906,98126,0.0,0.0
2023-12-27 12:03:00-05:00,192.2200927734375,192.2397003173828,192.16000366210938,192.1842041015625,99247,0.0,0.0
2023-12-27 12:04:00-05:00,192.17999267578125,192.24000549316406,192.1300048828125,192.22999572753906,209199,0.0,0.0
2023-12-27 12:05:00-05:00,192.22999572753906,192.32000732421875,192.19000244140625,192.30999755859375,77203,0.0,0.0
2023-12-27 12:06:00-05:00,192.31500244140625,192.31500244140625,192.27000427246094,192.2949981689453,62539,0.0,0.0
2023-12-27 12:07:00-05:00,192.3000030517578,192.3090057373047,192.2449951171875,192.25,45745,0.0,0.0
2023-12-27 12:08:00-05:00,192.24620056152344,192.24620056152344,192.14999389648438,192.19500732421875,82731,0.0,0.0
2023-12-27 12:09:00-05:00,192.19500732421875,192.22500610351562,192.14500427246094,192.22000122070312,55909,0.0,0.0
2023-12-27 12:10:00-05:00,192.22000122070312,192.22999572753906,192.1947021484375,192.21499633789062,46420,0.0,0.0
2023-12-27 12:11:00-05:00,192.21499633789062,192.24000549316406,192.20489501953125,192.22999572753906,35375,0.0,0.0
2023-12-27 12:12:00-05:00,192.22779846191406,192.22999572753906,192.19000244140625,192.21499633789062,42506,0.0,0.0
2023-12-27 12:13:00-05:00,192.21009826660156,192.24000549316406,192.2100067138672,192.22500610351562,44337,0.0,0.0
2023-12-27 12:14:00-05:00,192.22500610351562,192.30999755859375,192.22500610351562,192.27499389648438,72923,0.0,0.0
2023-12-27 12:15:00-05:00,192.27499389648438,192.3300018310547,192.27499389648438,192.30999755859375,47351,0.0,0.0
2023-12-27 12:16:00-05:00,192.30979919433594,192.32000732421875,192.25999450683594,192.29910278320312,123134,0.0,0.0
2023-12-27 12:17:00-05:00,192.3000030517578,192.3699951171875,192.2899932861328,192.35000610351562,65642,0.0,0.0
2023-12-27 12:18:00-05:00,192.35000610351562,192.35000610351562,192.29010009765625,192.3166046142578,34584,0.0,0.0
2023-12-27 12:19:00-05:00,192.3199005126953,192.35879516601562,192.31849670410156,192.35499572753906,30966,0.0,0.0
2023-12-27 12:20:00-05:00,192.35499572753906,192.39999389648438,192.32240295410156,192.3249969482422,89574,0.0,0.0
2023-12-27 12:21:00-05:00,192.32000732421875,192.3300018310547,192.25999450683594,192.30299377441406,62964,0.0,0.0
2023-12-27 12:22:00-05:00,192.3000030517578,192.42999267578125,192.3000030517578,192.42010498046875,89300,0.0,0.0
2023-12-27 12:23:00-05:00,192.42999267578125,192.47000122070312,192.4114990234375,192.4600067138672,84619,0.0,0.0
2023-12-27 12:24:00-05:00,192.45559692382812,192.4600067138672,192.360107421875,192.360107421875,178417,0.0,0.0
2023-12-27 12:25:00-05:00,192.3699951171875,192.39999389648438,192.31500244140625,192.33999633789062,65368,0.0,0.0
2023-12-27 12:26:00-05:00,192.34339904785156,192.4499969482422,192.3350067138672,192.4427032470703,57567,0.0,0.0
2023-12-27 12:27:00-05:00,192.4449005126953,192.4499969482422,192.41000366210938,192.42999267578125,50168,0.0,0.0
2023-12-27 12:28:00-05:00,192.44000244140625,192.52999877929688,192.44000244140625,192.5,122895,0.0,0.0
2023-12-27 12:29:00-05:00,192.49000549316406,192.5,192.4600067138672,192.47999572753906,52575,0.0,0.0
2023-12-27 12:30:00-05:00,192.47500610351562,192.5500030517578,192.4700927734375,192.52000427246094,85512,0.0,0.0
2023-12-27 12:31:00-05:00,192.52000427246094,192.66099548339844,192.50999450683594,192.6304931640625,114720,0.0,0.0
2023-12-27 12:32:00-05:00,192.63499450683594,192.6820068359375,192.60000610351562,192.64999389648438,123454,0.0,0.0
2023-12-27 12:33:00-05:00,192.64999389648438,192.65499877929688,192.60000610351562,192.6300048828125,67799,0.0,0.0
2023-12-27 12:34:00-05:00,192.63499450683594,192.7100067138672,192.63499450683594,192.70779418945312,141050,0.0,0.0
2023-12-27 12:35:00-05:00,192.7100067138672,192.7100067138672,192.66000366210938,192.69000244140625,62206,0.0,0.0
2023-12-27 12:36:00-05:00,192.69000244140625,192.6999969482422,192.63999938964844,192.67999267578125,74320,0.0,0.0
2023-12-27 12:37:00-05:00,192.6750030517578,192.69729614257812,192.6300048828125,192.67999267578125,56919,0.0,0.0
2023-12-27 12:38:00-05:00,192.6699981689453,192.67999267578125,192.63499450683594,192.67999267578125,49935,0.0,0.0
2023-12-27 12:39:00-05:00,192.67990112304688,192.67990112304688,192.57000732421875,192.64010620117188,76284,0.0,0.0
2023-12-27 12:40:00-05:00,192.64999389648438,192.6929931640625,192.5500030517578,192.56509399414062,102955,0.0,0.0
2023-12-27 12:41:00-05:00,192.55999755859375,192.5800018310547,192.50010681152344,192.56019592285156,100560,0.0,0.0
2023-12-27 12:42:00-05:00,192.56520080566406,192.5749969482422,192.4600067138672,192.48500061035156,120928,0.0,0.0
2023-12-27 12:43:00-05:00,192.5,192.53500366210938,192.47999572753906,192.5045928955078,73993,0.0,0.0
2023-12-27 12:44:00-05:00,192.5050048828125,192.55499267578125,192.49000549316406,192.5489959716797,53803,0.0,0.0
2023-12-27 12:45:00-05:00,192.5449981689453,192.64849853515625,192.5200958251953,192.63999938964844,87464,0.0,0.0
2023-12-27 12:46:00-05:00,192.63999938964844,192.64999389648438,192.55099487304688,192.61599731445312,46353,0.0,0.0
2023-12-27 12:47:00-05:00,192.61500549316406,192.6999969482422,192.61500549316406,192.69500732421875,74240,0.0,0.0
2023-12-27 12:48:00-05:00,192.69500732421875,192.75,192.69000244140625,192.73500061035156,91745,0.0,0.0
2023-12-27 12:49:00-05:00,192.73660278320312,192.75,192.7097930908203,192.7263946533203,84689,0.0,0.0
2023-12-27 12:50:00-05:00,192.72149658203125,192.74000549316406,192.66000366210938,192.6699981689453,67747,0.0,0.0
2023-12-27 12:51:00-05:00,192.6750030517578,192.6750030517578,192.6199951171875,192.6201934814453,38635,0.0,0.0
2023-12-27 12:52:00-05:00,192.6300048828125,192.6300048828125,192.54010009765625,192.57420349121094,1062006,0.0,0.0
2023-12-27 12:53:00-05:00,192.5749969482422,192.58999633789062,192.5500030517578,192.57000732421875,38769,0.0,0.0
2023-12-27 12:54:00-05:00,192.56370544433594,192.60499572753906,192.56370544433594,192.58990478515625,36962,0.0,0.0
2023-12-27 12:55:00-05:00,192.58009338378906,192.60000610351562,192.57000732421875,192.58999633789062,27759,0.0,0.0
2023-12-27 12:56:00-05:00,192.58999633789062,192.61000061035156,192.57000732421875,192.57000732421875,53108,0.0,0.0
2023-12-27 12:57:00-05:00,192.57000732421875,192.6199951171875,192.55999755859375,192.61500549316406,55150,0.0,0.0
2023-12-27 12:58:00-05:00,192.61599731445312,192.67999267578125,192.61599731445312,192.64500427246094,40248,0.0,0.0
2023-12-27 12:59:00-05:00,192.64500427246094,192.64999389648438,192.6201934814453,192.63999938964844,25583,0.0,0.0
2023-12-27 13:00:00-05:00,192.63999938964844,192.7050018310547,192.63999938964844,192.69000244140625,36094,0.0,0.0
2023-12-27 13:01:00-05:00,192.67999267578125,192.72999572753906,192.67999267578125,192.72000122070312,48304,0.0,0.0
2023-12-27 13:02:00-05:00,192.71490478515625,192.80999755859375,192.68499755859375,192.80999755859375,136560,0.0,0.0
2023-12-27 13:03:00-05:00,192.80160522460938,192.83999633789062,192.79010009765625,192.81199645996094,105484,0.0,0.0
2023-12-27 13:04:00-05:00,192.81790161132812,192.8800048828125,192.79420471191406,192.8300018310547,96388,0.0,0.0
2023-12-27 13:05:00-05:00,192.82969665527344,192.8699951171875,192.77999877929688,192.80990600585938,107639,0.0,0.0
2023-12-27 13:06:00-05:00,192.80999755859375,193.05999755859375,192.77000427246094,192.9199981689453,362898,0.0,0.0
2023-12-27 13:07:00-05:00,192.9199981689453,192.97000122070312,192.85499572753906,192.8699951171875,115673,0.0,0.0
2023-12-27 13:08:00-05:00,192.8699951171875,193.0399932861328,192.85499572753906,192.9727020263672,134768,0.0,0.0
2023-12-27 13:09:00-05:00,192.97000122070312,192.97999572753906,192.89999389648438,192.9499969482422,86705,0.0,0.0
2023-12-27 13:10:00-05:00,192.9499969482422,193.0247039794922,192.92999267578125,193.0,72111,0.0,0.0
2023-12-27 13:11:00-05:00,193.00010681152344,193.10000610351562,192.83999633789062,193.02999877929688,192238,0.0,0.0
2023-12-27 13:12:00-05:00,193.0399932861328,193.14999389648438,192.9499969482422,192.95010375976562,178503,0.0,0.0
2023-12-27 13:13:00-05:00,192.9550018310547,193.00999450683594,192.9499969482422,192.99000549316406,50238,0.0,0.0
2023-12-27 13:14:00-05:00,192.97999572753906,192.99000549316406,192.91090393066406,192.92990112304688,50714,0.0,0.0
2023-12-27 13:15:00-05:00,192.92999267578125,192.9550018310547,192.88999938964844,192.93499755859375,48377,0.0,0.0
2023-12-27 13:16:00-05:00,192.93499755859375,192.9600067138672,192.9149932861328,192.9199981689453,33692,0.0,0.0
2023-12-27 13:17:00-05:00,192.92999267578125,192.92999267578125,192.7899932861328,192.90499877929688,178686,0.0,0.0
2023-12-27 13:18:00-05:00,192.89999389648438,192.97500610351562,192.88009643554688,192.91000366210938,55118,0.0,0.0
2023-12-27 13:19:00-05:00,192.91000366210938,192.93499755859375,192.86000061035156,192.91000366210938,38799,0.0,0.0
2023-12-27 13:20:00-05:00,192.9199981689453,192.92990112304688,192.87899780273438,192.8800048828125,37712,0.0,0.0
2023-12-27 13:21:00-05:00,192.8800048828125,192.8800048828125,192.83999633789062,192.86500549316406,43491,0.0,0.0
2023-12-27 13:22:00-05:00,192.86480712890625,192.91000366210938,192.80999755859375,192.90499877929688,48367,0.0,0.0
2023-12-27 13:23:00-05:00,192.89999389648438,192.90679931640625,192.8699951171875,192.90499877929688,48201,0.0,0.0
2023-12-27 13:24:00-05:00,192.9075927734375,192.9199981689453,192.8701934814453,192.91000366210938,27997,0.0,0.0
2023-12-27 13:25:00-05:00,192.88999938964844,192.9250030517578,192.8800048828125,192.9149932861328,23918,0.0,0.0
2023-12-27 13:26:00-05:00,192.91140747070312,192.9149932861328,192.8699951171875,192.89999389648438,24039,0.0,0.0
2023-12-27 13:27:00-05:00,192.89500427246094,192.99659729003906,192.8699951171875,192.9949951171875,69533,0.0,0.0
2023-12-27 13:28:00-05:00,193.0,193.0399932861328,192.97500610351562,192.97999572753906,89356,0.0,0.0
2023-12-27 13:29:00-05:00,192.9801025390625,192.98500061035156,192.94000244140625,192.9759979248047,55444,0.0,0.0
2023-12-27 13:30:00-05:00,192.97900390625,193.0749969482422,192.97900390625,193.06500244140625,46783,0.0,0.0
2023-12-27 13:31:00-05:00,193.06500244140625,193.06500244140625,193.0301055908203,193.05999755859375,39916,0.0,0.0
2023-12-27 13:32:00-05:00,193.0500030517578,193.05999755859375,192.97000122070312,193.0198974609375,52519,0.0,0.0
2023-12-27 13:33:00-05:00,193.01010131835938,193.0500030517578,193.0,193.0500030517578,46853,0.0,0.0
2023-12-27 13:34:00-05:00,193.04229736328125,193.07000732421875,193.0301055908203,193.0699005126953,44724,0.0,0.0
2023-12-27 13:35:00-05:00,193.07000732421875,193.14999389648438,193.07000732421875,193.13999938964844,65434,0.0,0.0
2023-12-27 13:36:00-05:00,193.13499450683594,193.14500427246094,193.09500122070312,193.11099243164062,58140,0.0,0.0
2023-12-27 13:37:00-05:00,193.11500549316406,193.1199951171875,193.0399932861328,193.0699005126953,48504,0.0,0.0
2023-12-27 13:38:00-05:00,193.07000732421875,193.125,193.07000732421875,193.08009338378906,42313,0.0,0.0
2023-12-27 13:39:00-05:00,193.08999633789062,193.1199951171875,193.08999633789062,193.11000061035156,23637,0.0,0.0
2023-12-27 13:40:00-05:00,193.11419677734375,193.18919372558594,193.110107421875,193.1699981689453,76846,0.0,0.0
2023-12-27 13:41:00-05:00,193.1750030517578,193.1999969482422,193.15440368652344,193.1699981689453,50792,0.0,0.0
2023-12-27 13:42:00-05:00,193.1750030517578,193.25,193.16000366210938,193.25,72340,0.0,0.0
2023-12-27 13:43:00-05:00,193.24989318847656,193.27000427246094,193.17100524902344,193.2050018310547,195005,0.0,0.0
2023-12-27 13:44:00-05:00,193.20230102539062,193.27999877929688,193.18499755859375,193.27499389648438,45468,0.0,0.0
2023-12-27 13:45:00-05:00,193.2707977294922,193.32000732421875,193.27000427246094,193.29710388183594,110499,0.0,0.0
2023-12-27 13:46:00-05:00,193.2899932861328,193.32159423828125,193.2550048828125,193.31739807128906,54095,0.0,0.0
2023-12-27 13:47:00-05:00,193.31500244140625,193.39999389648438,193.30999755859375,193.35499572753906,111175,0.0,0.0
2023-12-27 13:48:00-05:00,193.36000061035156,193.42999267578125,193.35629272460938,193.39999389648438,92801,0.0,0.0
2023-12-27 13:49:00-05:00,193.39010620117188,193.41000366210938,193.375,193.4001007080078,47840,0.0,0.0
2023-12-27 13:50:00-05:00,193.40969848632812,193.47999572753906,193.4001007080078,193.47500610351562,69421,0.0,0.0
2023-12-27 13:51:00-05:00,193.4799041748047,193.47999572753906,193.36000061035156,193.44000244140625,135018,0.0,0.0
2023-12-27 13:52:00-05:00,193.4300994873047,193.4600067138672,193.39500427246094,193.44500732421875,54997,0.0,0.0
2023-12-27 13:53:00-05:00,193.4499969482422,193.5,193.4499969482422,193.47830200195312,60927,0.0,0.0
2023-12-27 13:54:00-05:00,193.4799041748047,193.49000549316406,193.4199981689453,193.42999267578125,53119,0.0,0.0
2023-12-27 13:55:00-05:00,193.42999267578125,193.49000549316406,193.40499877929688,193.4398956298828,69928,0.0,0.0
2023-12-27 13:56:00-05:00,193.43499755859375,193.47000122070312,193.39999389648438,193.42999267578125,55247,0.0,0.0
2023-12-27 13:57:00-05:00,193.4250030517578,193.42999267578125,193.3699951171875,193.38999938964844,61972,0.0,0.0
2023-12-27 13:58:00-05:00,193.38499450683594,193.41000366210938,193.36000061035156,193.39439392089844,53619,0.0,0.0
2023-12-27 13:59:00-05:00,193.38999938964844,193.39999389648438,193.34500122070312,193.38180541992188,44151,0.0,0.0
2023-12-27 14:00:00-05:00,193.3800048828125,193.3800048828125,193.05499267578125,193.1199951171875,178945,0.0,0.0
2023-12-27 14:01:00-05:00,193.11000061035156,193.1898956298828,193.10000610351562,193.1667022705078,70357,0.0,0.0
2023-12-27 14:02:00-05:00,193.1699981689453,193.1699981689453,192.99000549316406,192.9949951171875,84696,0.0,0.0
2023-12-27 14:03:00-05:00,193.0,193.06500244140625,192.9600067138672,193.0399932861328,100922,0.0,0.0
2023-12-27 14:04:00-05:00,193.04010009765625,193.0800018310547,192.92999267578125,193.0050048828125,114037,0.0,0.0
2023-12-27 14:05:00-05:00,192.9949951171875,193.00999450683594,192.9499969482422,192.97999572753906,80124,0.0,0.0
2023-12-27 14:06:00-05:00,192.97999572753906,193.0850067138672,192.97999572753906,193.00999450683594,59047,0.0,0.0
2023-12-27 14:07:00-05:00,193.01499938964844,193.03900146484375,192.99000549316406,193.00999450683594,41038,0.0,0.0
2023-12-27 14:08:00-05:00,193.0050048828125,193.10000610351562,192.9600067138672,193.08999633789062,64933,0.0,0.0
2023-12-27 14:09:00-05:00,193.09500122070312,193.10000610351562,192.97999572753906,193.0399932861328,106947,0.0,0.0
2023-12-27 14:10:00-05:00,193.02000427246094,193.0500030517578,192.9199981689453,193.02000427246094,81377,0.0,0.0
2023-12-27 14:11:00-05:00,193.00999450683594,193.02000427246094,192.8699951171875,192.9416046142578,91906,0.0,0.0
2023-12-27 14:12:00-05:00,192.9499969482422,192.96620178222656,192.7899932861328,192.8699951171875,210447,0.0,0.0
2023-12-27 14:13:00-05:00,192.86500549316406,192.88499450683594,192.82000732421875,192.8800048828125,63161,0.0,0.0
2023-12-27 14:14:00-05:00,192.8699951171875,192.8800048828125,192.8000030517578,192.85499572753906,76821,0.0,0.0
2023-12-27 14:15:00-05:00,192.86000061035156,192.88499450683594,192.80499267578125,192.81500244140625,39637,0.0,0.0
2023-12-27 14:16:00-05:00,192.80999755859375,192.8300018310547,192.7899932861328,192.81500244140625,72610,0.0,0.0
2023-12-27 14:17:00-05:00,192.81590270996094,192.85000610351562,192.77999877929688,192.8300018310547,60693,0.0,0.0
2023-12-27 14:18:00-05:00,192.82000732421875,192.8800048828125,192.8144989013672,192.8699951171875,58231,0.0,0.0
2023-12-27 14:19:00-05:00,192.87989807128906,192.9268035888672,192.85000610351562,192.91000366210938,84085,0.0,0.0
2023-12-27 14:20:00-05:00,192.91000366210938,192.97000122070312,192.88999938964844,192.89500427246094,89109,0.0,0.0
2023-12-27 14:21:00-05:00,192.89500427246094,192.92999267578125,192.875,192.91000366210938,43304,0.0,0.0
2023-12-27 14:22:00-05:00,192.91000366210938,192.99000549316406,192.8800048828125,192.9550018310547,101043,0.0,0.0
2023-12-27 14:23:00-05:00,192.9550018310547,193.0800018310547,192.9550018310547,193.05499267578125,100327,0.0,0.0
2023-12-27 14:24:00-05:00,193.0500030517578,193.05999755859375,193.02999877929688,193.0449981689453,31066,0.0,0.0
2023-12-27 14:25:00-05:00,193.0449981689453,193.08999633789062,193.02000427246094,193.03500366210938,53926,0.0,0.0
