,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT
Date,,,,,,,,,,,,,,,,,,
2019-05-28,43.115596771240234,56.70750045776367,120.75817108154297,44.557498931884766,56.70750045776367,126.16000366210938,45.147499084472656,57.579349517822266,128.0,44.477500915527344,56.65599822998047,126.05000305175781,44.72999954223633,56.70000076293945,126.9800033569336,111792800,27300000,23128400
2019-05-29,42.90997314453125,55.823001861572266,119.59040069580078,44.345001220703125,55.823001861572266,124.94000244140625,44.837501525878906,56.45500183105469,125.38999938964844,44.0,55.4109992980957,124.04000091552734,44.10499954223633,56.375999450683594,125.37999725341797,113924800,30764000,22763100
2019-05-30,43.13252639770508,55.897499084472656,120.34658813476562,44.57500076293945,55.897499084472656,125.7300033569336,44.807498931884766,56.15650177001953,125.76000213623047,44.16749954223633,55.60599899291992,124.77999877929688,44.48749923706055,55.777000427246094,125.26000213623047,84873600,19038000,16829600
2019-05-31,42.35116958618164,55.18149948120117,118.38436126708984,43.76750183105469,55.18149948120117,123.68000030517578,44.497501373291016,55.47999954223633,124.62000274658203,43.747501373291016,55.00899887084961,123.31999969482422,44.057498931884766,55.06449890136719,124.2300033569336,108174400,30156000,26646800
2019-06-03,41.922969818115234,51.811500549316406,114.70875549316406,43.32500076293945,51.811500549316406,119.83999633789062,44.47999954223633,53.275001525878906,124.37000274658203,42.567501068115234,51.25,119.01000213623047,43.900001525878906,53.275001525878906,123.8499984741211,161584400,102612000,37983600
2019-06-04,43.4566764831543,52.65250015258789,117.88660430908203,44.90999984741211,52.65250015258789,123.16000366210938,44.95750045776367,52.8025016784668,123.27999877929688,43.630001068115234,51.68450164794922,120.6500015258789,43.86000061035156,52.14500045776367,121.27999877929688,123872000,56670000,29382600
2019-06-05,44.1582145690918,52.111000061035156,120.44230651855469,45.6349983215332,52.111000061035156,125.83000183105469,46.247501373291016,52.6775016784668,125.87000274658203,45.28499984741211,51.52450180053711,124.20999908447266,46.06999969482422,52.57699966430664,124.94999694824219,119093600,43368000,24926100
2019-06-06,44.80654525756836,52.21699905395508,122.34707641601562,46.30500030517578,52.21699905395508,127.81999969482422,46.36750030517578,52.3745002746582,127.97000122070312,45.537498474121094,51.685001373291016,125.5999984741211,45.77000045776367,52.2495002746582,126.44000244140625,90105200,34064000,21459000
2019-06-07,45.99916076660156,53.301998138427734,125.77378845214844,47.537498474121094,53.301998138427734,131.39999389648438,47.97999954223633,53.54600143432617,132.25,46.442501068115234,52.41999816894531,128.25999450683594,46.627498626708984,52.53150177001953,129.19000244140625,122737600,36048000,33885600
2019-06-10,46.58699417114258,54.01900100708008,126.92242431640625,48.14500045776367,54.01900100708008,132.60000610351562,48.842498779296875,54.632999420166016,134.0800018310547,47.904998779296875,53.6161003112793,132.0,47.95249938964844,53.64899826049805,132.39999389648438,104883600,29284000,26477100
2019-06-11,47.12644958496094,53.93600082397461,126.44384002685547,48.70249938964844,53.93600082397461,132.10000610351562,49.0,55.0994987487793,134.24000549316406,48.400001525878906,53.880149841308594,131.27999877929688,48.71500015258789,54.69900131225586,133.8800048828125,107731600,28734000,23913700
2019-06-12,46.976470947265625,53.85150146484375,125.85997009277344,48.54750061035156,53.85150146484375,131.49000549316406,48.99250030517578,54.04650115966797,131.97000122070312,48.34749984741211,53.37699890136719,130.7100067138672,48.48749923706055,53.900001525878906,131.39999389648438,73012800,21220000,17092500
2019-06-13,46.96680450439453,54.438499450683594,126.6544418334961,48.537498474121094,54.438499450683594,132.32000732421875,49.1974983215332,54.708499908447266,133.0,48.400001525878906,54.00749969482422,131.55999755859375,48.67499923706055,54.18199920654297,131.97999572753906,86698400,21154000,17200800
2019-06-14,46.625701904296875,54.26750183105469,126.77886199951172,48.185001373291016,54.26750183105469,132.4499969482422,48.397499084472656,54.634498596191406,133.7899932861328,47.57500076293945,54.00859832763672,131.63999938964844,47.88750076293945,54.32099914550781,132.25999450683594,75046000,22230000,17821700
2019-06-17,46.903900146484375,54.625,127.16175079345703,48.47249984741211,54.625,132.85000610351562,48.7400016784668,54.95899963378906,133.72999572753906,48.04249954223633,54.31399917602539,132.52999877929688,48.224998474121094,54.31399917602539,132.6300048828125,58676400,18832000,14517800
2019-06-18,48.00700378417969,55.18000030517578,129.372802734375,49.61249923706055,55.18000030517578,135.16000366210938,50.0724983215332,55.81949996948242,135.24000549316406,48.8025016784668,54.949501037597656,133.57000732421875,49.01250076293945,55.484500885009766,134.19000244140625,106204000,27734000,25934500
2019-06-19,47.86669921875,55.11650085449219,129.88009643554688,49.467498779296875,55.11650085449219,135.69000244140625,49.970001220703125,55.349998474121094,135.92999267578125,49.32749938964844,54.67399978637695,133.80999755859375,49.91999816894531,55.279998779296875,135.0,84496800,26776000,23744400
2019-06-20,48.25133514404297,55.57099914550781,131.08615112304688,49.8650016784668,55.57099914550781,136.9499969482422,50.15250015258789,56.00600051879883,137.66000366210938,49.50749969482422,55.23699951171875,135.72000122070312,50.092498779296875,55.9995002746582,137.4499969482422,86056000,25240000,33042600
2019-06-21,48.08683776855469,56.09400177001953,131.10533142089844,49.69499969482422,56.09400177001953,136.97000122070312,50.212501525878906,56.205501556396484,137.72999572753906,49.537498474121094,55.40399932861328,136.4600067138672,49.70000076293945,55.46200180053711,136.5800018310547,191202400,38952000,36727900
2019-06-24,48.038455963134766,55.7760009765625,131.88063049316406,49.64500045776367,55.7760009765625,137.77999877929688,50.040000915527344,56.099998474121094,138.39999389648438,49.54249954223633,55.550498962402344,137.0,49.6349983215332,55.980499267578125,137.0,72881600,27912000,20628800
2019-06-25,47.31031036376953,54.317501068115234,127.7168960571289,48.89250183105469,54.317501068115234,133.42999267578125,49.814998626708984,55.717498779296875,137.58999633789062,48.8224983215332,54.189998626708984,132.72999572753906,49.60749816894531,55.632999420166016,137.25,84281200,30938000,33327400
2019-06-26,48.33357620239258,53.9900016784668,128.1954803466797,49.95000076293945,53.9900016784668,133.92999267578125,50.247501373291016,54.64849853515625,135.74000549316406,49.337501525878906,53.61199951171875,133.60000610351562,49.442501068115234,54.32500076293945,134.35000610351562,104270000,36218000,23657700
2019-06-27,48.31907653808594,53.800498962402344,128.4060516357422,49.935001373291016,53.800498962402344,134.14999389648438,50.39250183105469,54.35499954223633,134.7100067138672,49.89250183105469,53.76449966430664,133.50999450683594,50.0724983215332,54.20000076293945,134.13999938964844,83598800,20086000,16557500
2019-06-28,47.8787956237793,54.045501708984375,128.2241973876953,49.47999954223633,54.045501708984375,133.9600067138672,49.875,54.04999923706055,134.60000610351562,49.26250076293945,53.66849899291992,133.16000366210938,49.66999816894531,53.81949996948242,134.57000732421875,124442400,33864000,30043000
2019-07-01,48.756927490234375,54.897499084472656,129.87054443359375,50.38750076293945,54.897499084472656,135.67999267578125,51.122501373291016,55.37900161743164,136.6999969482422,50.162498474121094,54.685150146484375,134.97000122070312,50.79249954223633,54.900001525878906,136.6300048828125,109012000,28726000,22613500
2019-07-02,49.042388916015625,55.5625,130.73199462890625,50.682498931884766,55.5625,136.5800018310547,50.782501220703125,55.5885009765625,136.58999633789062,50.34000015258789,54.90850067138672,135.33999633789062,50.352500915527344,55.11199951171875,136.1199951171875,67740800,19832000,15237800
2019-07-03,49.448787689208984,56.07899856567383,131.57432556152344,51.102500915527344,56.07899856567383,137.4600067138672,51.11000061035156,56.3380012512207,137.74000549316406,50.67250061035156,55.69300079345703,136.2899932861328,50.81999969482422,55.87049865722656,136.8000030517578,45448000,15340000,13629300
2019-07-05,49.405242919921875,56.579498291015625,131.19146728515625,51.057498931884766,56.579498291015625,137.05999755859375,51.27000045776367,56.64400100708008,137.3300018310547,50.724998474121094,55.80699920654297,135.72000122070312,50.837501525878906,55.88999938964844,135.94000244140625,69062000,25286000,18141100
2019-07-08,48.38679885864258,55.817501068115234,131.0957489013672,50.005001068115234,55.817501068115234,136.9600067138672,50.349998474121094,56.29899978637695,137.10000610351562,49.602500915527344,55.56050109863281,135.3699951171875,50.20249938964844,56.25849914550781,136.39999389648438,101354400,24728000,16779700
2019-07-09,48.68193435668945,56.24150085449219,130.61715698242188,50.310001373291016,56.24150085449219,136.4600067138672,50.377498626708984,56.401248931884766,136.97000122070312,49.70249938964844,55.35850143432617,135.8000030517578,49.79999923706055,55.59000015258789,136.0,82312000,26608000,19953100
2019-07-10,49.163330078125,57.02399826049805,131.94761657714844,50.807498931884766,57.02399826049805,137.85000610351562,50.932498931884766,57.102500915527344,138.5800018310547,50.38999938964844,56.548500061035156,137.02000427246094,50.462501525878906,56.56100082397461,137.1300048828125,71588400,24190000,24204400
2019-07-11,48.80531311035156,57.21049880981445,132.4740753173828,50.4375,57.21049880981445,138.39999389648438,51.09749984741211,57.653499603271484,139.22000122070312,50.4275016784668,56.979000091552734,137.8699951171875,50.82749938964844,57.162498474121094,138.1999969482422,80767200,23910000,22327900
2019-07-12,49.18027114868164,57.244998931884766,132.9526824951172,50.82500076293945,57.244998931884766,138.89999389648438,51.0,57.367000579833984,139.1300048828125,50.54999923706055,56.93899917602539,138.00999450683594,50.61249923706055,57.199501037597656,138.85000610351562,70380800,17280000,18936800
2019-07-15,49.64232635498047,57.516998291015625,132.9526824951172,51.3025016784668,57.516998291015625,138.89999389648438,51.467498779296875,57.54100036621094,139.5399932861328,51.0,56.970001220703125,138.4600067138672,51.022499084472656,57.34299850463867,139.44000244140625,67789600,18076000,16651500
2019-07-16,49.47055435180664,57.67900085449219,131.2105712890625,51.125,57.67900085449219,137.0800018310547,51.52750015258789,57.92900085449219,139.0500030517578,50.875,57.25,136.52000427246094,51.147499084472656,57.29999923706055,138.9600067138672,67467200,24776000,22726100
2019-07-17,49.19236373901367,57.317501068115234,130.435302734375,50.837501525878906,57.317501068115234,136.27000427246094,51.272499084472656,57.917999267578125,137.92999267578125,50.817501068115234,57.28850173950195,136.22000122070312,51.01250076293945,57.548500061035156,137.6999969482422,56430000,23400000,20211000
2019-07-18,49.75117111206055,57.31650161743164,130.57887268066406,51.415000915527344,57.31650161743164,136.4199981689453,51.470001220703125,57.3802490234375,136.6199951171875,50.92499923706055,56.63650131225586,134.6699981689453,51.0,57.08700180053711,135.5500030517578,74162400,25814000,30381800
2019-07-19,49.00849914550781,56.505001068115234,130.7703094482422,50.647499084472656,56.505001068115234,136.6199951171875,51.625,57.55699920654297,140.6699981689453,50.59000015258789,56.48099899291992,136.4499969482422,51.4474983215332,57.40950012207031,140.22000122070312,83717200,32944000,48992400
2019-07-22,50.12856674194336,56.903499603271484,132.50279235839844,51.80500030517578,56.903499603271484,138.42999267578125,51.807498931884766,56.962501525878906,139.19000244140625,50.90250015258789,56.21200180053711,137.3300018310547,50.912498474121094,56.67250061035156,137.41000366210938,89111600,26030000,25074900
2019-07-23,50.52045440673828,57.31050109863281,133.3259735107422,52.209999084472656,57.31050109863281,139.2899932861328,52.227500915527344,57.345001220703125,139.99000549316406,51.8224983215332,56.59000015258789,138.02999877929688,52.1150016784668,57.20000076293945,139.75999450683594,73420800,21874000,18034600
2019-07-24,50.47932052612305,56.890499114990234,134.69476318359375,52.16749954223633,56.890499114990234,140.72000122070312,52.287498474121094,57.20000076293945,140.74000549316406,51.79249954223633,56.3494987487793,138.85000610351562,51.91749954223633,56.595001220703125,138.89999389648438,59966400,31796000,20738300
2019-07-25,50.08017349243164,56.60599899291992,134.18746948242188,51.755001068115234,56.60599899291992,140.19000244140625,52.310001373291016,57.084999084472656,140.61000061035156,51.682498931884766,56.04600143432617,139.32000732421875,52.22249984741211,56.89099884033203,140.42999267578125,55638400,44196000,18356900
2019-07-26,50.254356384277344,62.52050018310547,135.2882080078125,51.935001373291016,62.52050018310547,141.33999633789062,52.432498931884766,63.27750015258789,141.67999267578125,51.78499984741211,61.20000076293945,140.3000030517578,51.869998931884766,61.20199966430664,140.3699951171875,70475600,96116000,19037600
2019-07-29,50.72364807128906,61.97050094604492,134.99143981933594,52.41999816894531,61.97050094604492,141.02999877929688,52.65999984741211,62.368499755859375,141.50999450683594,52.11000061035156,61.4114990234375,139.3699951171875,52.1150016784668,62.0525016784668,141.5,86693600,44474000,16605900
2019-07-30,50.50593948364258,61.25699996948242,134.34059143066406,52.19499969482422,61.25699996948242,140.35000610351562,52.540000915527344,61.743499755859375,141.22000122070312,51.82749938964844,61.165000915527344,139.8000030517578,52.189998626708984,61.27050018310547,140.13999938964844,135742800,29066000,16846500
2019-07-31,51.536468505859375,60.83399963378906,130.435302734375,53.2599983215332,60.83399963378906,136.27000427246094,55.342498779296875,61.70000076293945,140.49000549316406,52.82500076293945,60.38819885253906,135.0800018310547,54.10499954223633,61.150001525878906,140.3300018310547,277125600,34510000,38598800
2019-08-01,50.4212646484375,60.45050048828125,132.14865112304688,52.10749816894531,60.45050048828125,138.05999755859375,54.50749969482422,61.705501556396484,140.94000244140625,51.685001373291016,60.2859992980957,136.92999267578125,53.474998474121094,60.701499938964844,137.0,216071600,33970000,40557500
2019-08-02,49.35444641113281,59.699501037597656,131.038330078125,51.005001068115234,59.699501037597656,136.89999389648438,51.60749816894531,60.345001220703125,138.32000732421875,50.407501220703125,59.446998596191406,135.25999450683594,51.38249969482422,60.0369987487793,138.08999633789062,163448400,32902000,30791600
2019-08-05,46.770851135253906,57.61600112915039,126.54914093017578,48.334999084472656,57.61600112915039,132.2100067138672,49.662498474121094,58.762001037597656,133.92999267578125,48.14500045776367,57.00699996948242,130.77999877929688,49.497501373291016,58.50199890136719,133.3000030517578,209572000,51950000,42749600
2019-08-06,47.65623474121094,58.497501373291016,128.92295837402344,49.25,58.497501373291016,134.69000244140625,49.51750183105469,58.99800109863281,135.67999267578125,48.5099983215332,58.0,133.2100067138672,49.07749938964844,58.16550064086914,133.8000030517578,143299200,34188000,32696700
2019-08-07,48.149742126464844,58.699501037597656,129.48765563964844,49.7599983215332,58.699501037597656,135.27999877929688,49.88999938964844,58.92224884033203,135.64999389648438,48.45500183105469,57.481201171875,131.8300018310547,48.852500915527344,57.79999923706055,133.7899932861328,133457600,28886000,33414500
2019-08-08,49.21171569824219,60.2400016784668,132.943115234375,50.85749816894531,60.2400016784668,138.88999938964844,50.88249969482422,60.2504997253418,138.99000549316406,49.84749984741211,58.6510009765625,135.92999267578125,50.04999923706055,59.14149856567383,136.60000610351562,108038000,29360000,27496500
2019-08-09,48.80619430541992,59.4005012512207,131.81362915039062,50.247501373291016,59.4005012512207,137.7100067138672,50.689998626708984,60.194000244140625,139.3800048828125,49.8224983215332,59.18014907836914,136.4600067138672,50.32500076293945,59.89950180053711,138.61000061035156,98478800,21314000,23466700
2019-08-12,48.68235778808594,58.73550033569336,129.97581481933594,50.119998931884766,58.73550033569336,135.7899932861328,50.51250076293945,59.24800109863281,137.86000061035156,49.787498474121094,58.38359832763672,135.24000549316406,49.904998779296875,58.96049880981445,137.07000732421875,89927600,20060000,20484300
2019-08-13,50.74396896362305,59.86349868774414,132.66551208496094,52.24250030517578,59.86349868774414,138.60000610351562,53.03499984741211,60.23899841308594,138.8000030517578,50.119998931884766,58.573001861572266,135.0,50.255001068115234,58.573001861572266,136.0500030517578,188874000,25888000,25154600
2019-08-14,49.233577728271484,58.214500427246094,128.6703643798828,50.6875,58.214500427246094,133.97999572753906,51.61000061035156,59.1150016784668,136.9199981689453,50.647499084472656,58.027000427246094,133.6699981689453,50.790000915527344,58.81549835205078,136.36000061035156,146189600,31574000,32527300
2019-08-15,48.98831558227539,58.362998962402344,128.3822479248047,50.435001373291016,58.362998962402344,133.67999267578125,51.28499984741211,58.79199981689453,134.5800018310547,49.91749954223633,58.105499267578125,132.25,50.8650016784668,58.17499923706055,134.38999938964844,108909600,24374000,28074400
2019-08-16,50.14418411254883,58.880001068115234,130.73516845703125,51.625,58.880001068115234,136.1300048828125,51.790000915527344,59.13600158691406,136.4600067138672,50.959999084472656,58.59049987792969,134.72000122070312,51.06999969482422,58.977500915527344,134.8800048828125,110481600,26266000,24449100
2019-08-19,51.079071044921875,59.92250061035156,132.92481994628906,52.587501525878906,59.92250061035156,138.41000366210938,53.182498931884766,60.3494987487793,138.5500030517578,52.50749969482422,59.50450134277344,136.88999938964844,52.654998779296875,59.50450134277344,137.85000610351562,97654400,24632000,24355700
2019-08-20,51.08149719238281,59.134498596191406,131.82041931152344,52.59000015258789,59.134498596191406,137.25999450683594,53.337501525878906,59.803001403808594,138.7100067138672,52.58000183105469,59.105499267578125,137.24000549316406,52.720001220703125,59.76250076293945,138.2100067138672,107537200,18310000,21170800
2019-08-21,51.63514709472656,59.5625,133.28977966308594,53.15999984741211,59.5625,138.7899932861328,53.412498474121094,59.95000076293945,139.49000549316406,52.900001525878906,59.371498107910156,138.0,53.247501373291016,59.657501220703125,138.5500030517578,86141600,14814000,14970300
2019-08-22,51.59144592285156,59.47650146484375,132.31979370117188,53.1150016784668,59.47650146484375,137.77999877929688,53.61000061035156,59.90060043334961,139.1999969482422,52.6875,58.92900085449219,136.2899932861328,53.29750061035156,59.70349884033203,138.66000366210938,89014800,18950000,18697000
2019-08-23,49.206871032714844,57.56449890136719,128.10377502441406,50.65999984741211,57.56449890136719,133.38999938964844,53.01250076293945,59.70399856567383,138.35000610351562,50.25,57.38750076293945,132.8000030517578,52.35749816894531,59.0994987487793,137.19000244140625,187272000,33740000,38508600
2019-08-26,50.14175033569336,58.44449996948242,130.08212280273438,51.622501373291016,58.44449996948242,135.4499969482422,51.79750061035156,58.4734992980957,135.55999755859375,51.26499938964844,57.64799880981445,133.89999389648438,51.46500015258789,57.862998962402344,134.99000549316406,104174400,24522000,20312600
2019-08-27,49.575965881347656,58.391998291015625,130.36062622070312,51.040000915527344,58.391998291015625,135.74000549316406,52.13750076293945,59.119998931884766,136.72000122070312,50.88249969482422,58.0724983215332,134.66000366210938,51.96500015258789,59.0265007019043,136.38999938964844,103493200,21544000,23102100
2019-08-28,49.90863800048828,58.55099868774414,130.187744140625,51.38249969482422,58.55099868774414,135.55999755859375,51.43000030517578,58.82099914550781,135.75999450683594,50.83000183105469,57.8650016784668,133.5500030517578,51.025001525878906,58.08549880981445,134.8800048828125,63755200,16040000,17393300
2019-08-29,50.75368881225586,59.64250183105469,132.6463165283203,52.252498626708984,59.64250183105469,138.1199951171875,52.33000183105469,59.803001403808594,138.44000244140625,51.665000915527344,59.055999755859375,136.91000366210938,52.125,59.055999755859375,137.25,83962000,21768000,20168700
2019-08-30,50.68811798095703,59.404998779296875,132.39662170410156,52.185001373291016,59.404998779296875,137.86000061035156,52.61249923706055,59.92499923706055,139.17999267578125,51.79999923706055,59.19015121459961,136.27000427246094,52.540000915527344,59.92499923706055,139.14999389648438,84573600,22596000,23940100
2019-09-03,49.949913024902344,58.419498443603516,130.6487579345703,51.42499923706055,58.419498443603516,136.0399932861328,51.744998931884766,59.34450149536133,137.1999969482422,51.05500030517578,58.15999984741211,135.6999969482422,51.60749816894531,58.85150146484375,136.61000061035156,80092000,29598000,18869300
2019-09-04,50.79739761352539,59.070499420166016,132.1757354736328,52.29750061035156,59.070499420166016,137.6300048828125,52.369998931884766,59.17399978637695,137.69000244140625,51.83000183105469,58.54999923706055,136.47999572753906,52.09749984741211,58.83549880981445,137.3000030517578,76752400,21378000,17995900
2019-09-05,51.79056167602539,60.569000244140625,134.49981689453125,53.31999969482422,60.569000244140625,140.0500030517578,53.49250030517578,60.652000427246094,140.3800048828125,52.877498626708984,59.576499938964844,138.75999450683594,53.0,59.576499938964844,139.11000061035156,95654800,28162000,26101800
2019-09-06,51.78571319580078,60.246498107910156,133.5874786376953,53.314998626708984,60.246498107910156,139.10000610351562,53.60499954223633,60.60074996948242,140.17999267578125,53.127498626708984,60.1260986328125,138.1999969482422,53.51250076293945,60.40650177001953,140.02999877929688,77449200,21442000,20824500
2019-09-09,52.006675720214844,60.22050094604492,132.07009887695312,53.54249954223633,60.22050094604492,137.52000427246094,54.11000061035156,61.0,139.75,52.76750183105469,59.63100051879883,136.4600067138672,53.709999084472656,60.20000076293945,139.58999633789062,109237600,29438000,25773900
2019-09-10,52.62103271484375,60.29999923706055,130.68714904785156,54.17499923706055,60.29999923706055,136.0800018310547,54.19499969482422,60.5,136.88999938964844,52.9275016784668,59.729000091552734,134.50999450683594,53.46500015258789,59.75749969482422,136.8000030517578,127111600,25202000,28903400
2019-09-11,54.29412841796875,61.00849914550781,130.72555541992188,55.897499084472656,61.00849914550781,136.1199951171875,55.9275016784668,61.130001068115234,136.27000427246094,54.432498931884766,60.11000061035156,135.08999633789062,54.51750183105469,60.170501708984375,135.91000366210938,177158400,26140000,24726100
2019-09-12,54.1727180480957,61.712501525878906,132.07009887695312,55.772499084472656,61.712501525878906,137.52000427246094,56.60499954223633,62.09299850463867,138.4199981689453,55.71500015258789,61.1510009765625,136.8699951171875,56.20000076293945,61.21500015258789,137.85000610351562,128906800,34518000,27010000
2019-09-13,53.11884307861328,61.97800064086914,131.8780059814453,54.6875,61.97800064086914,137.32000732421875,55.1974983215332,62.04399871826172,138.05999755859375,54.255001068115234,61.35049819946289,136.57000732421875,55.0,61.567501068115234,137.77999877929688,159053200,26028000,23363100
2019-09-16,53.39809036254883,61.564998626708984,130.92726135253906,54.974998474121094,61.564998626708984,136.3300018310547,55.032501220703125,61.97800064086914,136.6999969482422,54.38999938964844,61.28049850463867,135.66000366210938,54.432498931884766,61.47600173950195,135.8300018310547,84632400,21066000,16731400
2019-09-17,53.592350006103516,61.45750045776367,131.9452362060547,55.17499923706055,61.45750045776367,137.38999938964844,55.20500183105469,61.75,137.52000427246094,54.779998779296875,61.18450164794922,136.42999267578125,54.9900016784668,61.52000045776367,136.9600067138672,73274800,19102000,17814200
2019-09-18,54.095008850097656,61.62049865722656,133.0304718017578,55.692501068115234,61.62049865722656,138.52000427246094,55.712501525878906,61.78049850463867,138.6699981689453,54.86000061035156,60.826499938964844,136.52999877929688,55.26499938964844,61.3754997253418,137.36000061035156,101360000,22702000,23982100
2019-09-19,53.65549087524414,61.93550109863281,135.47940063476562,55.2400016784668,61.93550109863281,141.07000732421875,55.939998626708984,62.22200012207031,142.3699951171875,55.092498779296875,61.60100173950195,140.07000732421875,55.502498626708984,61.60300064086914,140.3000030517578,88242400,19920000,35772100
2019-09-20,52.871150970458984,61.496498107910156,133.9140167236328,54.432498931884766,61.496498107910156,139.44000244140625,55.63999938964844,62.16600036621094,141.64999389648438,54.36750030517578,61.15399932861328,138.25,55.345001220703125,61.65599822998047,141.00999450683594,221652400,45400000,39167300
2019-09-23,53.11155700683594,61.701499938964844,133.62594604492188,54.68000030517578,61.701499938964844,139.13999938964844,54.959999084472656,61.954498291015625,139.6300048828125,54.412498474121094,61.208499908447266,138.44000244140625,54.73749923706055,61.29999923706055,139.22999572753906,76662000,21248000,17139300
2019-09-24,52.8590087890625,60.9379997253418,131.9356689453125,54.41999816894531,60.9379997253418,137.3800048828125,55.622501373291016,62.33700180053711,140.69000244140625,54.29750061035156,60.534000396728516,136.8800048828125,55.25749969482422,62.0,140.36000061035156,124763200,31664000,29773200
2019-09-25,53.67249298095703,62.32600021362305,133.83718872070312,55.25749969482422,62.32600021362305,139.36000061035156,55.375,62.415000915527344,139.9600067138672,54.28499984741211,60.50450134277344,136.02999877929688,54.63750076293945,60.79100036621094,137.5,87613600,29060000,21382000
2019-09-26,53.39565658569336,62.06949996948242,134.01002502441406,54.97249984741211,62.06949996948242,139.5399932861328,55.23500061035156,62.25,140.17999267578125,54.70750045776367,61.613399505615234,138.44000244140625,55.0,62.097999572753906,139.44000244140625,75334000,30760000,17456600
2019-09-27,53.13583755493164,61.25450134277344,132.27175903320312,54.70500183105469,61.25450134277344,137.72999572753906,55.2400016784668,62.20100021362305,140.36000061035156,54.31999969482422,60.72249984741211,136.64999389648438,55.1349983215332,62.1505012512207,140.14999389648438,101408000,27078000,22477700
2019-09-30,54.38639450073242,60.95000076293945,133.52024841308594,55.99250030517578,60.95000076293945,139.02999877929688,56.14500045776367,61.29999923706055,139.22000122070312,55.1974983215332,60.6150016784668,137.77999877929688,55.224998474121094,61.048500061035156,138.0500030517578,103909600,28082000,17280900
2019-10-01,54.53696060180664,60.255001068115234,131.637939453125,56.147499084472656,60.255001068115234,137.07000732421875,57.05500030517578,61.561500549316406,140.25,56.04999923706055,60.17900085449219,137.0,56.26750183105469,60.95000076293945,139.66000366210938,139223200,25470000,21466600
2019-10-02,53.169837951660156,58.83150100708008,129.31382751464844,54.7400016784668,58.83150100708008,134.64999389648438,55.89500045776367,59.8489990234375,136.3699951171875,54.48249816894531,58.56449890136719,133.5800018310547,55.76499938964844,59.8489990234375,136.25,138449200,32302000,30521700
2019-10-03,53.621490478515625,59.39149856567383,130.87921142578125,55.20500183105469,59.39149856567383,136.27999877929688,55.2400016784668,59.452999114990234,136.75,53.782501220703125,58.121498107910156,133.22000122070312,54.60749816894531,59.0,134.9499969482422,114426000,32424000,24132900
2019-10-04,55.124595642089844,60.45000076293945,132.6463165283203,56.752498626708984,60.45000076293945,138.1199951171875,56.872501373291016,60.571998596191406,138.25,55.97249984741211,59.458499908447266,136.4199981689453,56.40999984741211,59.59450149536133,136.75,138478800,23248000,22897700
2019-10-07,55.136749267578125,60.38399887084961,131.68594360351562,56.76499938964844,60.38399887084961,137.1199951171875,57.48249816894531,60.91019821166992,138.17999267578125,56.459999084472656,60.1875,137.02000427246094,56.567501068115234,60.220001220703125,137.13999938964844,122306000,16858000,15303700
2019-10-08,54.49081802368164,59.45650100708008,130.29342651367188,56.099998474121094,59.45650100708008,135.6699981689453,57.01499938964844,60.30400085449219,137.75999450683594,56.08250045776367,59.45050048828125,135.6199951171875,56.45500183105469,59.87950134277344,137.0800018310547,111820000,20786000,25550500
2019-10-09,55.129451751708984,60.115501403808594,132.76156616210938,56.75749969482422,60.115501403808594,138.24000549316406,56.9474983215332,60.41749954223633,138.6999969482422,56.40999984741211,59.881500244140625,136.97000122070312,56.75749969482422,59.967498779296875,137.4600067138672,74770400,17354000,19749900
2019-10-10,55.87250900268555,60.43349838256836,133.5874786376953,57.522499084472656,60.43349838256836,139.10000610351562,57.61000061035156,60.75,139.6699981689453,56.82500076293945,59.867000579833984,138.25,56.98249816894531,59.92900085449219,138.49000549316406,113013600,16932000,17654600
2019-10-11,57.3586311340332,60.772499084472656,134.14450073242188,59.0525016784668,60.772499084472656,139.67999267578125,59.40999984741211,61.419498443603516,141.02999877929688,58.07749938964844,60.6870002746582,139.5,58.23749923706055,61.11050033569336,140.1199951171875,166795600,25454000,25446000
2019-10-14,57.276065826416016,60.856998443603516,134.01963806152344,58.967498779296875,60.856998443603516,139.5500030517578,59.532501220703125,61.31650161743164,140.2899932861328,58.66749954223633,60.5880012512207,139.52000427246094,58.724998474121094,60.617000579833984,139.69000244140625,96427600,17350000,13304300
2019-10-15,57.142520904541016,62.1505012512207,135.9595947265625,58.83000183105469,62.1505012512207,141.57000732421875,59.412498474121094,62.36650085449219,141.7899932861328,58.720001220703125,61.02000045776367,139.80999755859375,59.09749984741211,61.02000045776367,140.05999755859375,87360000,27634000,19695700
2019-10-16,56.911827087402344,62.18199920654297,134.84552001953125,58.592498779296875,62.18199920654297,140.41000366210938,58.810001373291016,62.73699951171875,140.99000549316406,58.29999923706055,61.92250061035156,139.52999877929688,58.342498779296875,62.05849838256836,140.7899932861328,73903200,21892000,20751600
2019-10-17,57.13279724121094,62.653499603271484,134.1540985107422,58.81999969482422,62.653499603271484,139.69000244140625,59.037498474121094,63.1662483215332,141.4199981689453,58.380001068115234,62.49700164794922,139.02000427246094,58.772499084472656,62.54650115966797,140.9499969482422,67585200,19048000,21460600
